payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000002622,setl_merchant_1_0025,bnk_000000000025,189.99,netbanking,15.00,2.70,0.00,2025-11-12,train,0
pay_00000000002672,setl_merchant_1_0025,bnk_000000000025,212.00,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000002710,setl_merchant_1_0025,bnk_000000000025,400.00,card,8.00,1.44,4.00,2025-11-12,train,0
pay_00000000002728,setl_merchant_1_0025,bnk_000000000025,927.00,card,18.54,3.34,0.00,2025-11-12,train,0
pay_00000000002746,setl_merchant_1_0025,bnk_000000000025,866.00,netbanking,15.00,2.70,0.00,2025-11-12,train,0
pay_00000000002781,setl_merchant_1_0025,bnk_000000000025,852.99,card,17.06,3.07,0.00,2025-11-12,train,0
pay_00000000002809,setl_merchant_1_0025,bnk_000000000025,227.37,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000002814,setl_merchant_1_0025,bnk_000000000025,254.94,wallet,4.59,0.83,2.55,2025-11-12,train,0
pay_00000000002851,setl_merchant_1_0025,bnk_000000000025,689.79,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000002883,setl_merchant_1_0025,bnk_000000000025,1781.71,wallet,32.07,5.77,17.82,2025-11-12,train,0
pay_00000000002942,setl_merchant_1_0025,bnk_000000000025,668.00,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003040,setl_merchant_1_0025,bnk_000000000025,357.62,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003042,setl_merchant_1_0025,bnk_000000000025,175.59,card,3.51,0.63,0.00,2025-11-12,train,0
pay_00000000003044,setl_merchant_1_0025,bnk_000000000025,330.83,card,6.62,1.19,3.31,2025-11-12,train,0
pay_00000000003061,setl_merchant_1_0025,bnk_000000000025,144.92,upi,0.00,0.00,1.45,2025-11-12,train,0
pay_00000000003075,setl_merchant_1_0025,bnk_000000000025,901.00,card,18.02,3.24,9.01,2025-11-12,train,0
pay_00000000003077,setl_merchant_1_0025,bnk_000000000025,911.00,card,18.22,3.28,0.00,2025-11-12,train,0
pay_00000000003183,setl_merchant_1_0025,bnk_000000000025,3103.77,upi,0.00,0.00,31.04,2025-11-12,train,0
pay_00000000003195,setl_merchant_1_0025,bnk_000000000025,2808.34,card,56.17,10.11,28.08,2025-11-12,train,0
pay_00000000003250,setl_merchant_1_0025,bnk_000000000025,783.99,netbanking,15.00,2.70,7.84,2025-11-12,train,0
pay_00000000003255,setl_merchant_1_0025,bnk_000000000025,1409.00,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003266,setl_merchant_1_0025,bnk_000000000025,502.01,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003309,setl_merchant_1_0025,bnk_000000000025,308.99,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003318,setl_merchant_1_0025,bnk_000000000025,2830.33,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003337,setl_merchant_1_0025,bnk_000000000025,1825.86,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003391,setl_merchant_1_0025,bnk_000000000025,687.00,card,13.74,2.47,6.87,2025-11-12,train,0
pay_00000000003419,setl_merchant_1_0025,bnk_000000000025,365.92,wallet,6.59,1.19,3.66,2025-11-12,train,0
pay_00000000003483,setl_merchant_1_0025,bnk_000000000025,650.32,upi,0.00,0.00,6.50,2025-11-12,train,0
pay_00000000003502,setl_merchant_1_0025,bnk_000000000025,751.49,card,15.03,2.71,0.00,2025-11-12,train,0
pay_00000000003514,setl_merchant_1_0025,bnk_000000000025,8389.10,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003566,setl_merchant_1_0025,bnk_000000000025,2365.57,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003587,setl_merchant_1_0025,bnk_000000000025,936.99,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003605,setl_merchant_1_0025,bnk_000000000025,213.15,upi,0.00,0.00,2.13,2025-11-12,train,0
pay_00000000003633,setl_merchant_1_0025,bnk_000000000025,158.00,wallet,2.84,0.51,0.00,2025-11-12,train,0
pay_00000000003639,setl_merchant_1_0025,bnk_000000000025,1010.00,netbanking,15.00,2.70,10.10,2025-11-12,train,0
pay_00000000003644,setl_merchant_1_0025,bnk_000000000025,2731.07,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003671,setl_merchant_1_0025,bnk_000000000025,2456.00,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000003683,setl_merchant_1_0025,bnk_000000000025,1433.99,netbanking,15.00,2.70,0.00,2025-11-12,train,0
pay_00000000003774,setl_merchant_1_0025,bnk_000000000025,306.96,wallet,5.53,1.00,3.07,2025-11-12,train,0
pay_00000000003793,setl_merchant_1_0025,bnk_000000000025,546.99,upi,0.00,0.00,5.47,2025-11-12,train,0
pay_00000000003832,setl_merchant_1_0025,bnk_000000000025,897.84,card,17.96,3.23,8.98,2025-11-12,train,0
pay_00000000003860,setl_merchant_1_0025,bnk_000000000025,775.99,card,15.52,2.79,0.00,2025-11-12,train,0
pay_00000000004065,setl_merchant_1_0025,bnk_000000000025,170.59,card,3.41,0.61,1.71,2025-11-12,train,0
pay_00000000004115,setl_merchant_1_0025,bnk_000000000025,651.01,card,13.02,2.34,0.00,2025-11-12,train,0
pay_00000000004130,setl_merchant_1_0025,bnk_000000000025,670.55,wallet,12.07,2.17,0.00,2025-11-12,train,0
pay_00000000004158,setl_merchant_1_0025,bnk_000000000025,1440.00,card,28.80,5.18,14.40,2025-11-12,train,0
pay_00000000004160,setl_merchant_1_0025,bnk_000000000025,136.15,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004203,setl_merchant_1_0025,bnk_000000000025,439.00,card,8.78,1.58,4.39,2025-11-12,train,0
pay_00000000004215,setl_merchant_1_0025,bnk_000000000025,773.75,wallet,13.93,2.51,7.74,2025-11-12,train,0
pay_00000000004275,setl_merchant_1_0025,bnk_000000000025,1193.44,upi,0.00,0.00,11.93,2025-11-12,train,0
pay_00000000004317,setl_merchant_1_0025,bnk_000000000025,582.00,wallet,10.48,1.89,0.00,2025-11-12,train,0
pay_00000000004338,setl_merchant_1_0025,bnk_000000000025,611.00,upi,0.00,0.00,6.11,2025-11-12,train,0
pay_00000000004379,setl_merchant_1_0025,bnk_000000000025,462.35,netbanking,15.00,2.70,0.00,2025-11-12,train,0
pay_00000000004412,setl_merchant_1_0025,bnk_000000000025,610.52,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004491,setl_merchant_1_0025,bnk_000000000025,244.99,netbanking,15.00,2.70,0.00,2025-11-12,train,0
pay_00000000004528,setl_merchant_1_0025,bnk_000000000025,865.62,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004538,setl_merchant_1_0025,bnk_000000000025,714.00,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004603,setl_merchant_1_0025,bnk_000000000025,317.34,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004605,setl_merchant_1_0025,bnk_000000000025,225.99,upi,0.00,0.00,2.26,2025-11-12,train,0
pay_00000000004610,setl_merchant_1_0025,bnk_000000000025,985.36,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004631,setl_merchant_1_0025,bnk_000000000025,537.28,netbanking,15.00,2.70,0.00,2025-11-12,train,0
pay_00000000004657,setl_merchant_1_0025,bnk_000000000025,2836.55,upi,0.00,0.00,28.37,2025-11-12,train,0
pay_00000000004691,setl_merchant_1_0025,bnk_000000000025,16457.43,wallet,296.23,53.32,164.57,2025-11-12,train,0
pay_00000000004704,setl_merchant_1_0025,bnk_000000000025,599.40,upi,0.00,0.00,5.99,2025-11-12,train,0
pay_00000000004706,setl_merchant_1_0025,bnk_000000000025,567.00,upi,0.00,0.00,5.67,2025-11-12,train,0
pay_00000000004711,setl_merchant_1_0025,bnk_000000000025,367.91,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004736,setl_merchant_1_0025,bnk_000000000025,2236.00,netbanking,15.00,2.70,22.36,2025-11-12,train,0
pay_00000000004751,setl_merchant_1_0025,bnk_000000000025,1012.00,upi,0.00,0.00,10.12,2025-11-12,train,0
pay_00000000004775,setl_merchant_1_0025,bnk_000000000025,515.00,wallet,9.27,1.67,5.15,2025-11-12,train,0
pay_00000000004786,setl_merchant_1_0025,bnk_000000000025,3431.00,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004794,setl_merchant_1_0025,bnk_000000000025,784.29,wallet,14.12,2.54,0.00,2025-11-12,train,0
pay_00000000004809,setl_merchant_1_0025,bnk_000000000025,343.75,card,6.88,1.24,3.44,2025-11-12,train,0
pay_00000000004811,setl_merchant_1_0025,bnk_000000000025,1982.96,card,39.66,7.14,19.83,2025-11-12,train,0
pay_00000000004849,setl_merchant_1_0025,bnk_000000000025,5398.00,upi,0.00,0.00,53.98,2025-11-12,train,0
pay_00000000004856,setl_merchant_1_0025,bnk_000000000025,130.03,card,2.60,0.47,0.00,2025-11-12,train,0
pay_00000000004897,setl_merchant_1_0025,bnk_000000000025,102.00,upi,0.00,0.00,1.02,2025-11-12,train,0
pay_00000000004908,setl_merchant_1_0025,bnk_000000000025,1006.29,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000004934,setl_merchant_1_0025,bnk_000000000025,803.99,card,16.08,2.89,8.04,2025-11-12,train,0
pay_00000000004943,setl_merchant_1_0025,bnk_000000000025,318.37,upi,0.00,0.00,3.18,2025-11-12,train,0
pay_00000000004973,setl_merchant_1_0025,bnk_000000000025,483.94,upi,0.00,0.00,4.84,2025-11-12,train,0
pay_00000000004976,setl_merchant_1_0025,bnk_000000000025,2362.46,upi,0.00,0.00,23.62,2025-11-12,train,0
pay_00000000004995,setl_merchant_1_0025,bnk_000000000025,3141.99,card,62.84,11.31,31.42,2025-11-12,train,0
pay_00000000005006,setl_merchant_1_0025,bnk_000000000025,525.56,netbanking,15.00,2.70,0.00,2025-11-12,train,1
pay_00000000000266,setl_merchant_1_0026,bnk_000000000026,1346.00,card,26.92,4.85,0.00,2025-11-13,train,0
pay_00000000001029,setl_merchant_1_0026,bnk_000000000026,5110.08,wallet,91.98,16.56,51.10,2025-11-13,train,0
pay_00000000001499,setl_merchant_1_0026,bnk_000000000026,2418.52,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001687,setl_merchant_1_0026,bnk_000000000026,429.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002399,setl_merchant_1_0026,bnk_000000000026,966.65,card,19.33,3.48,9.67,2025-11-13,train,0
pay_00000000002644,setl_merchant_1_0026,bnk_000000000026,342.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002751,setl_merchant_1_0026,bnk_000000000026,484.50,card,9.69,1.74,4.85,2025-11-13,train,0
pay_00000000004039,setl_merchant_1_0026,bnk_000000000026,3503.43,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000004296,setl_merchant_1_0026,bnk_000000000026,629.00,upi,0.00,0.00,6.29,2025-11-13,train,0
pay_00000000004314,setl_merchant_1_0026,bnk_000000000026,704.78,upi,0.00,0.00,7.05,2025-11-13,train,0
pay_00000000004729,setl_merchant_1_0026,bnk_000000000026,766.47,upi,0.00,0.00,7.66,2025-11-13,train,0
pay_00000000000551,setl_merchant_1_0027,bnk_000000000027,967.99,wallet,17.42,3.14,9.68,2025-11-13,train,0
pay_00000000000605,setl_merchant_1_0027,bnk_000000000027,540.00,wallet,9.72,1.75,0.00,2025-11-13,train,0
pay_00000000000622,setl_merchant_1_0027,bnk_000000000027,334.05,upi,0.00,0.00,3.34,2025-11-13,train,0
pay_00000000000671,setl_merchant_1_0027,bnk_000000000027,178.87,upi,0.00,0.00,1.79,2025-11-13,train,0
pay_00000000000759,setl_merchant_1_0027,bnk_000000000027,707.99,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000000795,setl_merchant_1_0027,bnk_000000000027,482.41,upi,0.00,0.00,4.82,2025-11-13,train,0
pay_00000000001169,setl_merchant_1_0027,bnk_000000000027,2657.89,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001191,setl_merchant_1_0027,bnk_000000000027,201.00,card,4.02,0.72,2.01,2025-11-13,train,0
pay_00000000001379,setl_merchant_1_0027,bnk_000000000027,487.07,upi,0.00,0.00,4.87,2025-11-13,train,0
pay_00000000001646,setl_merchant_1_0027,bnk_000000000027,2430.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001775,setl_merchant_1_0027,bnk_000000000027,1315.27,upi,0.00,0.00,13.15,2025-11-13,train,0
pay_00000000001790,setl_merchant_1_0027,bnk_000000000027,319.99,card,6.40,1.15,3.20,2025-11-13,train,0
pay_00000000001922,setl_merchant_1_0027,bnk_000000000027,1067.55,upi,0.00,0.00,10.68,2025-11-13,train,0
pay_00000000001945,setl_merchant_1_0027,bnk_000000000027,894.00,netbanking,15.00,2.70,8.94,2025-11-13,train,0
pay_00000000002137,setl_merchant_1_0027,bnk_000000000027,946.98,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000002138,setl_merchant_1_0027,bnk_000000000027,427.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002220,setl_merchant_1_0027,bnk_000000000027,852.51,card,17.05,3.07,0.00,2025-11-13,train,0
pay_00000000002502,setl_merchant_1_0027,bnk_000000000027,702.00,upi,0.00,0.00,7.02,2025-11-13,train,0
pay_00000000002596,setl_merchant_1_0027,bnk_000000000027,132.28,upi,0.00,0.00,1.32,2025-11-13,train,0
pay_00000000002793,setl_merchant_1_0027,bnk_000000000027,578.90,upi,0.00,0.00,5.79,2025-11-13,train,0
pay_00000000002865,setl_merchant_1_0027,bnk_000000000027,704.62,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002889,setl_merchant_1_0027,bnk_000000000027,3280.05,upi,0.00,0.00,32.80,2025-11-13,train,0
pay_00000000002920,setl_merchant_1_0027,bnk_000000000027,613.99,upi,0.00,0.00,6.14,2025-11-13,train,0
pay_00000000002927,setl_merchant_1_0027,bnk_000000000027,340.99,card,6.82,1.23,0.00,2025-11-13,train,0
pay_00000000003049,setl_merchant_1_0027,bnk_000000000027,1017.45,upi,0.00,0.00,10.17,2025-11-13,train,0
pay_00000000003064,setl_merchant_1_0027,bnk_000000000027,247.78,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000003238,setl_merchant_1_0027,bnk_000000000027,234.26,upi,0.00,0.00,2.34,2025-11-13,train,0
pay_00000000003355,setl_merchant_1_0027,bnk_000000000027,1097.67,upi,0.00,0.00,10.98,2025-11-13,train,0
pay_00000000003405,setl_merchant_1_0027,bnk_000000000027,478.98,card,9.58,1.72,4.79,2025-11-13,train,0
pay_00000000003486,setl_merchant_1_0027,bnk_000000000027,667.03,wallet,12.01,2.16,6.67,2025-11-13,train,0
pay_00000000003712,setl_merchant_1_0027,bnk_000000000027,598.37,card,11.97,2.15,0.00,2025-11-13,train,0
pay_00000000003873,setl_merchant_1_0027,bnk_000000000027,733.99,upi,0.00,0.00,7.34,2025-11-13,train,0
pay_00000000004092,setl_merchant_1_0027,bnk_000000000027,668.30,upi,0.00,0.00,6.68,2025-11-13,train,0
pay_00000000004780,setl_merchant_1_0027,bnk_000000000027,2244.42,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000004830,setl_merchant_1_0027,bnk_000000000027,143.99,upi,0.00,0.00,1.44,2025-11-13,train,0
pay_00000000004910,setl_merchant_1_0027,bnk_000000000027,597.89,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000004971,setl_merchant_1_0027,bnk_000000000027,128.55,upi,0.00,0.00,1.29,2025-11-13,train,0
pay_00000000000075,setl_merchant_1_0028,bnk_000000000028,747.57,wallet,13.46,2.42,0.00,2025-11-13,train,0
pay_00000000000085,setl_merchant_1_0028,bnk_000000000028,982.00,upi,0.00,0.00,9.82,2025-11-13,train,0
pay_00000000000175,setl_merchant_1_0028,bnk_000000000028,2857.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000000345,setl_merchant_1_0028,bnk_000000000028,749.18,card,14.98,2.70,7.49,2025-11-13,train,0
pay_00000000000466,setl_merchant_1_0028,bnk_000000000028,1348.99,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000000479,setl_merchant_1_0028,bnk_000000000028,3222.79,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000000481,setl_merchant_1_0028,bnk_000000000028,811.04,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000000599,setl_merchant_1_0028,bnk_000000000028,196.00,netbanking,15.00,2.70,1.96,2025-11-13,train,0
pay_00000000000902,setl_merchant_1_0028,bnk_000000000028,986.20,upi,0.00,0.00,9.86,2025-11-13,train,0
pay_00000000000907,setl_merchant_1_0028,bnk_000000000028,14883.84,card,297.68,53.58,0.00,2025-11-13,train,0
pay_00000000001129,setl_merchant_1_0028,bnk_000000000028,886.63,card,17.73,3.19,8.87,2025-11-13,train,0
pay_00000000001149,setl_merchant_1_0028,bnk_000000000028,1032.99,upi,0.00,0.00,10.33,2025-11-13,train,0
pay_00000000001493,setl_merchant_1_0028,bnk_000000000028,159.06,card,3.18,0.57,0.00,2025-11-13,train,0
pay_00000000001608,setl_merchant_1_0028,bnk_000000000028,714.97,upi,0.00,0.00,7.15,2025-11-13,train,0
pay_00000000001622,setl_merchant_1_0028,bnk_000000000028,1036.99,upi,0.00,0.00,10.37,2025-11-13,train,0
pay_00000000001644,setl_merchant_1_0028,bnk_000000000028,117.09,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001923,setl_merchant_1_0028,bnk_000000000028,10295.24,card,205.90,37.06,0.00,2025-11-13,train,0
pay_00000000001980,setl_merchant_1_0028,bnk_000000000028,333.00,netbanking,15.00,2.70,3.33,2025-11-13,train,0
pay_00000000001990,setl_merchant_1_0028,bnk_000000000028,897.99,upi,0.00,0.00,8.98,2025-11-13,train,0
pay_00000000002119,setl_merchant_1_0028,bnk_000000000028,1976.00,card,39.52,7.11,0.00,2025-11-13,train,0
pay_00000000002212,setl_merchant_1_0028,bnk_000000000028,2843.00,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000002228,setl_merchant_1_0028,bnk_000000000028,680.80,upi,0.00,0.00,6.81,2025-11-13,train,0
pay_00000000002283,setl_merchant_1_0028,bnk_000000000028,912.67,wallet,16.43,2.96,9.13,2025-11-13,train,0
pay_00000000002305,setl_merchant_1_0028,bnk_000000000028,157.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002364,setl_merchant_1_0028,bnk_000000000028,102.82,upi,0.00,0.00,1.03,2025-11-13,train,0
pay_00000000002422,setl_merchant_1_0028,bnk_000000000028,1062.00,wallet,19.12,3.44,0.00,2025-11-13,train,0
pay_00000000002568,setl_merchant_1_0028,bnk_000000000028,262.84,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002618,setl_merchant_1_0028,bnk_000000000028,424.99,upi,0.00,0.00,4.25,2025-11-13,train,0
pay_00000000002818,setl_merchant_1_0028,bnk_000000000028,472.99,wallet,8.51,1.53,0.00,2025-11-13,train,0
pay_00000000002931,setl_merchant_1_0028,bnk_000000000028,464.99,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000003202,setl_merchant_1_0028,bnk_000000000028,464.00,card,9.28,1.67,4.64,2025-11-13,train,0
pay_00000000003235,setl_merchant_1_0028,bnk_000000000028,620.00,card,12.40,2.23,0.00,2025-11-13,train,0
pay_00000000003621,setl_merchant_1_0028,bnk_000000000028,15660.79,card,313.22,56.38,0.00,2025-11-13,train,0
pay_00000000003636,setl_merchant_1_0028,bnk_000000000028,578.44,netbanking,15.00,2.70,5.78,2025-11-13,train,0
pay_00000000003690,setl_merchant_1_0028,bnk_000000000028,639.29,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000003702,setl_merchant_1_0028,bnk_000000000028,1718.00,upi,0.00,0.00,17.18,2025-11-13,train,0
pay_00000000003882,setl_merchant_1_0028,bnk_000000000028,444.99,card,8.90,1.60,0.00,2025-11-13,train,0
pay_00000000003921,setl_merchant_1_0028,bnk_000000000028,539.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000003992,setl_merchant_1_0028,bnk_000000000028,393.00,upi,0.00,0.00,3.93,2025-11-13,train,0
pay_00000000004101,setl_merchant_1_0028,bnk_000000000028,603.00,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000004139,setl_merchant_1_0028,bnk_000000000028,809.60,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000004298,setl_merchant_1_0028,bnk_000000000028,1331.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000004866,setl_merchant_1_0028,bnk_000000000028,337.99,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000000136,setl_merchant_1_0029,bnk_000000000029,591.17,upi,0.00,0.00,5.91,2025-11-13,train,0
pay_00000000000206,setl_merchant_1_0029,bnk_000000000029,280.73,card,5.61,1.01,0.00,2025-11-13,train,0
pay_00000000000213,setl_merchant_1_0029,bnk_000000000029,874.00,netbanking,15.00,2.70,8.74,2025-11-13,train,0
pay_00000000000221,setl_merchant_1_0029,bnk_000000000029,856.00,card,17.12,3.08,8.56,2025-11-13,train,0
pay_00000000000262,setl_merchant_1_0029,bnk_000000000029,850.99,card,17.02,3.06,0.00,2025-11-13,train,0
pay_00000000000349,setl_merchant_1_0029,bnk_000000000029,2103.00,card,42.06,7.57,0.00,2025-11-13,train,0
pay_00000000000403,setl_merchant_1_0029,bnk_000000000029,749.00,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000000714,setl_merchant_1_0029,bnk_000000000029,383.99,upi,0.00,0.00,3.84,2025-11-13,train,0
pay_00000000000727,setl_merchant_1_0029,bnk_000000000029,586.99,wallet,10.57,1.90,5.87,2025-11-13,train,0
pay_00000000000958,setl_merchant_1_0029,bnk_000000000029,670.49,card,13.41,2.41,6.70,2025-11-13,train,0
pay_00000000001022,setl_merchant_1_0029,bnk_000000000029,3539.87,card,70.80,12.74,0.00,2025-11-13,train,0
pay_00000000001052,setl_merchant_1_0029,bnk_000000000029,362.99,upi,0.00,0.00,3.63,2025-11-13,train,0
pay_00000000001081,setl_merchant_1_0029,bnk_000000000029,713.79,wallet,12.85,2.31,0.00,2025-11-13,train,0
pay_00000000001120,setl_merchant_1_0029,bnk_000000000029,1063.99,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001307,setl_merchant_1_0029,bnk_000000000029,299.08,card,5.98,1.08,2.99,2025-11-13,train,0
pay_00000000001355,setl_merchant_1_0029,bnk_000000000029,2614.99,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001543,setl_merchant_1_0029,bnk_000000000029,872.56,card,17.45,3.14,8.73,2025-11-13,train,0
pay_00000000001592,setl_merchant_1_0029,bnk_000000000029,2775.99,upi,0.00,0.00,27.76,2025-11-13,train,0
pay_00000000001839,setl_merchant_1_0029,bnk_000000000029,15755.56,netbanking,15.00,2.70,157.56,2025-11-13,train,0
pay_00000000001848,setl_merchant_1_0029,bnk_000000000029,1106.05,card,22.12,3.98,11.06,2025-11-13,train,0
pay_00000000001928,setl_merchant_1_0029,bnk_000000000029,510.00,card,10.20,1.84,0.00,2025-11-13,train,0
pay_00000000001951,setl_merchant_1_0029,bnk_000000000029,141.99,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000002029,setl_merchant_1_0029,bnk_000000000029,914.99,card,18.30,3.29,9.15,2025-11-13,train,0
pay_00000000002079,setl_merchant_1_0029,bnk_000000000029,99.68,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000002091,setl_merchant_1_0029,bnk_000000000029,297.31,netbanking,15.00,2.70,0.00,2025-11-13,train,0
pay_00000000002386,setl_merchant_1_0029,bnk_000000000029,3403.87,card,68.08,12.25,0.00,2025-11-13,train,0
pay_00000000002417,setl_merchant_1_0029,bnk_000000000029,433.68,card,8.67,1.56,4.34,2025-11-13,train,0
pay_00000000002469,setl_merchant_1_0029,bnk_000000000029,477.00,upi,0.00,0.00,0.00,2025-11-13,train,0
