payment_id,order_id,amount,method,status,created_at_ist
pay_00000000001243,order_0000001243,168.00,upi,captured,2025-11-02T12:19:05+05:30
pay_00000000001244,order_0000001244,6226.42,netbanking,captured,2025-11-08T16:18:49+05:30
pay_00000000001245,order_0000001245,639.05,wallet,captured,2025-11-01T13:34:37+05:30
pay_00000000001246,order_0000001246,915.00,upi,captured,2025-11-21T23:56:14+05:30
pay_00000000001247,order_0000001247,1512.89,upi,captured,2025-11-19T13:47:47+05:30
pay_00000000001248,order_0000001248,1054.99,upi,captured,2025-11-23T18:22:43+05:30
pay_00000000001249,order_0000001249,925.48,card,captured,2025-11-26T16:27:11+05:30
pay_00000000001250,order_0000001250,745.53,card,captured,2025-11-17T15:27:11+05:30
pay_00000000001251,order_0000001251,12927.00,upi,captured,2025-11-17T21:47:08+05:30
pay_00000000001252,order_0000001252,1501.23,wallet,captured,2025-11-14T23:15:42+05:30
pay_00000000001253,order_0000001253,451.00,card,captured,2025-11-07T20:36:38+05:30
pay_00000000001254,order_0000001254,227.00,netbanking,captured,2025-11-21T15:28:11+05:30
pay_00000000001255,order_0000001255,252.00,card,captured,2025-11-17T13:38:36+05:30
pay_00000000001256,order_0000001256,432.17,upi,captured,2025-11-10T18:27:13+05:30
pay_00000000001257,order_0000001257,552.29,upi,captured,2025-11-27T21:35:52+05:30
pay_00000000001258,order_0000001258,180.97,card,captured,2025-11-24T18:51:22+05:30
pay_00000000001259,order_0000001259,1109.99,card,captured,2025-11-02T19:00:34+05:30
pay_00000000001260,order_0000001260,631.00,card,failed,2025-11-05T12:19:24+05:30
pay_00000000001261,order_0000001261,238.64,card,captured,2025-11-05T13:48:11+05:30
pay_00000000001262,order_0000001262,514.71,upi,captured,2025-11-04T06:45:10+05:30
pay_00000000001263,order_0000001263,5562.07,upi,captured,2025-11-29T00:22:21+05:30
pay_00000000001264,order_0000001264,830.00,wallet,captured,2025-11-21T18:19:59+05:30
pay_00000000001265,order_0000001265,714.20,upi,captured,2025-11-17T18:57:04+05:30
pay_00000000001266,order_0000001266,14229.00,card,captured,2025-11-29T06:29:04+05:30
pay_00000000001267,order_0000001267,1037.00,wallet,captured,2025-11-14T22:18:34+05:30
pay_00000000001268,order_0000001268,935.00,netbanking,captured,2025-11-26T05:47:08+05:30
pay_00000000001269,order_0000001269,827.85,netbanking,captured,2025-11-21T15:35:03+05:30
pay_00000000001270,order_0000001270,127.91,upi,captured,2025-11-04T10:26:28+05:30
pay_00000000001271,order_0000001271,789.18,netbanking,captured,2025-11-27T05:14:03+05:30
pay_00000000001272,order_0000001272,565.25,upi,captured,2025-11-10T12:16:32+05:30
pay_00000000001273,order_0000001273,2389.30,upi,captured,2025-11-08T11:55:16+05:30
pay_00000000001274,order_0000001274,780.10,upi,captured,2025-11-10T12:14:46+05:30
pay_00000000001275,order_0000001275,520.77,card,captured,2025-11-06T15:43:34+05:30
pay_00000000001276,order_0000001276,482.89,upi,captured,2025-11-05T23:25:53+05:30
pay_00000000001277,order_0000001277,1061.82,netbanking,captured,2025-11-23T20:34:09+05:30
pay_00000000001278,order_0000001278,1052.63,wallet,failed,2025-11-30T14:02:23+05:30
pay_00000000001279,order_0000001279,325.00,upi,captured,2025-11-22T16:28:01+05:30
pay_00000000001280,order_0000001280,289.00,upi,captured,2025-11-14T20:15:09+05:30
pay_00000000001281,order_0000001281,684.00,upi,captured,2025-11-08T09:00:29+05:30
pay_00000000001282,order_0000001282,485.32,upi,captured,2025-11-04T18:22:56+05:30
pay_00000000001283,order_0000001283,1063.99,upi,captured,2025-11-25T17:24:46+05:30
pay_00000000001284,order_0000001284,3250.49,wallet,captured,2025-11-12T06:21:57+05:30
pay_00000000001285,order_0000001285,910.00,card,captured,2025-11-25T13:47:04+05:30
pay_00000000001286,order_0000001286,981.03,upi,captured,2025-11-17T15:43:38+05:30
pay_00000000001287,order_0000001287,590.34,card,captured,2025-11-05T09:49:11+05:30
pay_00000000001288,order_0000001288,7744.00,upi,captured,2025-11-04T18:11:17+05:30
pay_00000000001289,order_0000001289,1686.67,card,captured,2025-11-18T04:12:48+05:30
pay_00000000001290,order_0000001290,817.89,upi,captured,2025-11-13T23:57:25+05:30
pay_00000000001291,order_0000001291,405.31,upi,captured,2025-11-28T21:23:40+05:30
pay_00000000001292,order_0000001292,902.00,upi,captured,2025-11-14T08:33:00+05:30
pay_00000000001293,order_0000001293,2275.00,upi,captured,2025-11-28T08:17:20+05:30
pay_00000000001294,order_0000001294,719.40,upi,captured,2025-11-18T17:50:48+05:30
pay_00000000001295,order_0000001295,749.78,wallet,captured,2025-11-09T22:24:49+05:30
pay_00000000001296,order_0000001296,189.99,card,captured,2025-11-13T13:43:24+05:30
pay_00000000001297,order_0000001297,178.64,wallet,captured,2025-11-22T23:04:54+05:30
pay_00000000001298,order_0000001298,237.27,upi,captured,2025-11-30T18:25:41+05:30
pay_00000000001299,order_0000001299,418.99,upi,failed,2025-11-27T22:07:25+05:30
pay_00000000001300,order_0000001300,3865.98,card,captured,2025-11-13T15:52:23+05:30
pay_00000000001301,order_0000001301,387.89,upi,captured,2025-11-28T04:41:31+05:30
pay_00000000001302,order_0000001302,503.57,upi,captured,2025-11-05T13:24:57+05:30
pay_00000000001303,order_0000001303,604.00,wallet,captured,2025-11-06T13:27:49+05:30
pay_00000000001304,order_0000001304,244.00,upi,captured,2025-11-30T20:24:35+05:30
pay_00000000001305,order_0000001305,864.22,card,captured,2025-11-17T21:14:23+05:30
pay_00000000001306,order_0000001306,1048.49,upi,captured,2025-11-15T04:55:36+05:30
pay_00000000001307,order_0000001307,1050.09,upi,captured,2025-11-22T06:40:45+05:30
pay_00000000001308,order_0000001308,820.00,upi,captured,2025-11-24T13:57:06+05:30
pay_00000000001309,order_0000001309,916.99,upi,captured,2025-11-29T20:39:44+05:30
pay_00000000001310,order_0000001310,991.72,card,captured,2025-11-25T17:11:58+05:30
pay_00000000001311,order_0000001311,824.95,netbanking,failed,2025-11-06T10:58:46+05:30
pay_00000000001312,order_0000001312,14962.37,upi,captured,2025-11-25T09:00:52+05:30
pay_00000000001313,order_0000001313,587.52,upi,captured,2025-11-18T21:10:48+05:30
pay_00000000001314,order_0000001314,444.79,upi,captured,2025-11-25T06:45:10+05:30
pay_00000000001315,order_0000001315,206.00,card,captured,2025-11-28T22:09:17+05:30
pay_00000000001316,order_0000001316,945.79,upi,captured,2025-11-17T14:25:34+05:30
pay_00000000001317,order_0000001317,405.00,netbanking,captured,2025-11-03T07:01:14+05:30
pay_00000000001318,order_0000001318,773.00,card,captured,2025-11-07T23:04:46+05:30
pay_00000000001319,order_0000001319,397.22,upi,captured,2025-11-01T11:41:47+05:30
pay_00000000001320,order_0000001320,658.00,card,captured,2025-11-04T12:30:40+05:30
pay_00000000001321,order_0000001321,122.99,card,captured,2025-11-28T22:48:13+05:30
pay_00000000001322,order_0000001322,720.23,wallet,captured,2025-11-07T18:42:10+05:30
pay_00000000001323,order_0000001323,923.00,card,captured,2025-11-06T00:37:16+05:30
pay_00000000001324,order_0000001324,527.99,upi,captured,2025-11-23T16:36:59+05:30
pay_00000000001325,order_0000001325,849.58,upi,captured,2025-11-23T18:03:59+05:30
pay_00000000001326,order_0000001326,128.00,wallet,captured,2025-11-25T04:53:01+05:30
pay_00000000001327,order_0000001327,798.28,upi,captured,2025-11-19T16:27:39+05:30
pay_00000000001328,order_0000001328,2466.09,wallet,captured,2025-11-24T07:34:23+05:30
pay_00000000001329,order_0000001329,214.82,card,captured,2025-11-24T20:50:56+05:30
pay_00000000001330,order_0000001330,1565.05,wallet,captured,2025-11-27T16:25:18+05:30
pay_00000000001331,order_0000001331,697.20,upi,failed,2025-11-07T22:01:28+05:30
pay_00000000001332,order_0000001332,2948.85,upi,failed,2025-11-17T22:26:04+05:30
pay_00000000001333,order_0000001333,709.03,wallet,failed,2025-11-02T18:18:07+05:30
pay_00000000001334,order_0000001334,667.11,card,captured,2025-11-01T17:45:13+05:30
pay_00000000001335,order_0000001335,734.00,card,captured,2025-11-25T18:10:23+05:30
pay_00000000001336,order_0000001336,923.99,card,failed,2025-11-25T09:25:28+05:30
pay_00000000001337,order_0000001337,333.77,wallet,captured,2025-11-23T18:26:43+05:30
pay_00000000001338,order_0000001338,845.33,wallet,captured,2025-11-13T04:30:15+05:30
pay_00000000001339,order_0000001339,604.99,card,captured,2025-11-14T19:30:42+05:30
pay_00000000001340,order_0000001340,488.00,upi,captured,2025-11-26T14:59:44+05:30
pay_00000000001341,order_0000001341,806.27,upi,captured,2025-11-04T13:24:26+05:30
pay_00000000001342,order_0000001342,110.99,upi,captured,2025-11-20T17:18:13+05:30
pay_00000000001343,order_0000001343,794.36,card,captured,2025-11-06T23:06:25+05:30
pay_00000000001344,order_0000001344,800.00,card,captured,2025-11-10T17:37:05+05:30
pay_00000000001345,order_0000001345,837.49,card,captured,2025-11-20T14:44:41+05:30
pay_00000000001346,order_0000001346,645.66,card,captured,2025-11-02T14:32:36+05:30
pay_00000000001347,order_0000001347,1025.00,upi,captured,2025-11-27T22:32:39+05:30
pay_00000000001348,order_0000001348,279.12,upi,captured,2025-11-01T20:25:43+05:30
pay_00000000001349,order_0000001349,3598.00,card,captured,2025-11-19T21:21:26+05:30
pay_00000000001350,order_0000001350,290.97,card,captured,2025-11-27T20:06:14+05:30
pay_00000000001351,order_0000001351,841.13,netbanking,captured,2025-11-25T15:35:54+05:30
pay_00000000001352,order_0000001352,585.16,upi,captured,2025-11-13T16:56:23+05:30
pay_00000000001353,order_0000001353,1025.10,card,captured,2025-11-08T13:48:31+05:30
pay_00000000001354,order_0000001354,791.32,wallet,captured,2025-11-21T18:36:48+05:30
pay_00000000001355,order_0000001355,486.00,card,captured,2025-11-29T19:59:53+05:30
pay_00000000001356,order_0000001356,995.99,wallet,captured,2025-11-19T07:38:42+05:30
pay_00000000001357,order_0000001357,971.00,upi,captured,2025-11-17T17:35:37+05:30
pay_00000000001358,order_0000001358,216.99,upi,captured,2025-11-09T01:47:18+05:30
pay_00000000001359,order_0000001359,269.99,card,captured,2025-11-08T13:51:05+05:30
pay_00000000001360,order_0000001360,1270.43,upi,captured,2025-11-20T14:07:42+05:30
pay_00000000001361,order_0000001361,392.00,upi,captured,2025-11-26T14:35:10+05:30
pay_00000000001362,order_0000001362,648.00,upi,captured,2025-11-07T07:25:48+05:30
pay_00000000001363,order_0000001363,863.00,upi,captured,2025-11-25T21:02:11+05:30
pay_00000000001364,order_0000001364,3052.00,card,captured,2025-11-28T15:39:58+05:30
pay_00000000001365,order_0000001365,239.32,upi,captured,2025-11-21T17:43:05+05:30
pay_00000000001366,order_0000001366,3012.33,card,captured,2025-11-04T07:05:31+05:30
pay_00000000001367,order_0000001367,8637.12,upi,captured,2025-11-11T16:20:19+05:30
pay_00000000001368,order_0000001368,680.19,upi,captured,2025-11-07T22:34:24+05:30
pay_00000000001369,order_0000001369,678.94,upi,captured,2025-11-12T01:14:49+05:30
pay_00000000001370,order_0000001370,546.64,netbanking,captured,2025-11-21T13:00:15+05:30
pay_00000000001371,order_0000001371,800.00,card,captured,2025-11-23T12:13:10+05:30
pay_00000000001372,order_0000001372,345.46,upi,captured,2025-11-16T21:57:22+05:30
pay_00000000001373,order_0000001373,923.00,upi,captured,2025-11-26T00:18:43+05:30
pay_00000000001374,order_0000001374,934.58,card,captured,2025-11-10T18:49:08+05:30
pay_00000000001375,order_0000001375,17406.13,upi,captured,2025-11-11T15:40:39+05:30
pay_00000000001376,order_0000001376,847.00,wallet,captured,2025-11-27T15:41:17+05:30
pay_00000000001377,order_0000001377,1025.18,upi,captured,2025-11-09T10:31:58+05:30
pay_00000000001378,order_0000001378,163.00,card,captured,2025-11-21T09:19:00+05:30
pay_00000000001379,order_0000001379,251.00,upi,captured,2025-11-27T12:07:00+05:30
pay_00000000001380,order_0000001380,1674.35,wallet,captured,2025-11-10T08:54:07+05:30
pay_00000000001381,order_0000001381,615.31,upi,captured,2025-11-13T00:40:37+05:30
pay_00000000001382,order_0000001382,283.52,netbanking,captured,2025-11-10T20:54:17+05:30
pay_00000000001383,order_0000001383,213.43,upi,captured,2025-11-13T17:31:12+05:30
pay_00000000001384,order_0000001384,625.00,card,captured,2025-11-03T20:18:30+05:30
pay_00000000001385,order_0000001385,989.39,card,captured,2025-11-07T18:39:53+05:30
pay_00000000001386,order_0000001386,810.00,card,captured,2025-11-02T13:58:28+05:30
pay_00000000001387,order_0000001387,3390.00,card,captured,2025-11-28T06:00:05+05:30
pay_00000000001388,order_0000001388,153.00,upi,captured,2025-11-18T02:01:34+05:30
pay_00000000001389,order_0000001389,208.83,wallet,captured,2025-11-25T11:17:24+05:30
pay_00000000001390,order_0000001390,233.00,card,captured,2025-11-20T11:08:42+05:30
pay_00000000001391,order_0000001391,825.99,upi,captured,2025-11-25T09:36:22+05:30
pay_00000000001392,order_0000001392,949.89,card,failed,2025-11-10T17:18:10+05:30
pay_00000000001393,order_0000001393,1054.50,netbanking,captured,2025-11-16T12:07:50+05:30
pay_00000000001394,order_0000001394,456.00,card,captured,2025-11-27T13:00:49+05:30
pay_00000000001395,order_0000001395,14842.49,card,failed,2025-11-03T00:54:36+05:30
pay_00000000001396,order_0000001396,616.00,upi,captured,2025-11-22T09:00:05+05:30
pay_00000000001397,order_0000001397,2376.97,card,captured,2025-11-08T18:32:43+05:30
pay_00000000001398,order_0000001398,509.99,card,captured,2025-11-13T13:28:34+05:30
pay_00000000001399,order_0000001399,9904.86,wallet,captured,2025-11-16T23:52:28+05:30
pay_00000000001400,order_0000001400,3258.00,upi,captured,2025-11-10T14:43:59+05:30
pay_00000000001401,order_0000001401,219.00,upi,captured,2025-11-15T21:16:38+05:30
pay_00000000001402,order_0000001402,228.89,netbanking,captured,2025-11-02T18:29:10+05:30
pay_00000000001403,order_0000001403,11420.00,upi,captured,2025-11-19T03:40:16+05:30
pay_00000000001404,order_0000001404,1779.52,upi,captured,2025-11-24T09:31:22+05:30
pay_00000000001405,order_0000001405,663.78,upi,captured,2025-11-27T06:09:10+05:30
pay_00000000001406,order_0000001406,507.00,upi,captured,2025-11-26T16:02:38+05:30
pay_00000000001407,order_0000001407,556.27,upi,captured,2025-11-08T12:18:30+05:30
pay_00000000001408,order_0000001408,1540.00,netbanking,captured,2025-11-09T05:19:54+05:30
pay_00000000001409,order_0000001409,765.28,upi,captured,2025-11-30T17:46:36+05:30
pay_00000000001410,order_0000001410,671.08,upi,captured,2025-11-13T11:13:42+05:30
pay_00000000001411,order_0000001411,434.00,card,captured,2025-11-07T13:34:18+05:30
pay_00000000001412,order_0000001412,8556.99,card,captured,2025-11-18T01:16:09+05:30
pay_00000000001413,order_0000001413,170.99,card,captured,2025-11-19T04:42:10+05:30
pay_00000000001414,order_0000001414,1079.00,netbanking,captured,2025-11-29T23:59:15+05:30
pay_00000000001415,order_0000001415,628.99,upi,captured,2025-11-04T16:52:43+05:30
pay_00000000001416,order_0000001416,505.09,upi,captured,2025-11-23T16:27:19+05:30
pay_00000000001417,order_0000001417,1652.99,upi,captured,2025-11-01T07:45:11+05:30
pay_00000000001418,order_0000001418,211.74,wallet,captured,2025-11-14T16:04:28+05:30
pay_00000000001419,order_0000001419,579.55,upi,captured,2025-11-13T14:22:33+05:30
pay_00000000001420,order_0000001420,254.00,card,captured,2025-11-05T14:24:16+05:30
pay_00000000001421,order_0000001421,546.00,card,failed,2025-11-21T21:14:00+05:30
pay_00000000001422,order_0000001422,1423.99,upi,captured,2025-11-15T22:50:41+05:30
pay_00000000001423,order_0000001423,182.00,upi,captured,2025-11-07T02:01:22+05:30
pay_00000000001424,order_0000001424,3290.04,upi,captured,2025-11-27T09:09:53+05:30
pay_00000000001425,order_0000001425,1039.78,upi,captured,2025-11-14T00:20:45+05:30
pay_00000000001426,order_0000001426,461.00,upi,captured,2025-11-24T06:50:37+05:30
pay_00000000001427,order_0000001427,661.28,upi,captured,2025-11-10T02:54:43+05:30
pay_00000000001428,order_0000001428,11320.71,upi,captured,2025-11-21T17:20:27+05:30
pay_00000000001429,order_0000001429,440.26,upi,captured,2025-11-27T08:07:55+05:30
pay_00000000001430,order_0000001430,660.36,netbanking,captured,2025-11-01T17:50:53+05:30
pay_00000000001431,order_0000001431,2890.81,upi,captured,2025-11-18T22:15:11+05:30
pay_00000000001432,order_0000001432,13067.82,upi,captured,2025-11-22T13:19:11+05:30
pay_00000000001433,order_0000001433,129.57,card,captured,2025-11-16T19:17:27+05:30
pay_00000000001434,order_0000001434,3074.48,upi,captured,2025-11-29T09:57:55+05:30
pay_00000000001435,order_0000001435,424.00,upi,captured,2025-11-29T19:29:24+05:30
pay_00000000001436,order_0000001436,321.28,card,captured,2025-11-04T20:28:40+05:30
pay_00000000001437,order_0000001437,300.70,card,captured,2025-11-25T13:28:46+05:30
pay_00000000001438,order_0000001438,113.00,upi,captured,2025-11-07T06:11:12+05:30
pay_00000000001439,order_0000001439,1488.69,upi,captured,2025-11-23T18:49:47+05:30
pay_00000000001440,order_0000001440,1013.21,upi,captured,2025-11-26T17:44:52+05:30
pay_00000000001441,order_0000001441,7919.00,upi,captured,2025-11-12T23:50:40+05:30
pay_00000000001442,order_0000001442,819.00,upi,captured,2025-11-21T20:47:19+05:30
pay_00000000001443,order_0000001443,1887.99,card,captured,2025-11-21T10:27:37+05:30
pay_00000000001444,order_0000001444,328.00,wallet,captured,2025-11-27T02:04:49+05:30
pay_00000000001445,order_0000001445,744.00,card,captured,2025-11-02T18:44:31+05:30
pay_00000000001446,order_0000001446,248.00,upi,captured,2025-11-24T23:46:42+05:30
pay_00000000001447,order_0000001447,754.42,upi,captured,2025-11-01T20:39:50+05:30
pay_00000000001448,order_0000001448,297.70,netbanking,captured,2025-11-25T08:31:17+05:30
pay_00000000001449,order_0000001449,1667.37,upi,captured,2025-11-29T17:42:55+05:30
pay_00000000001450,order_0000001450,848.27,upi,captured,2025-11-19T23:14:38+05:30
pay_00000000001451,order_0000001451,875.99,card,failed,2025-11-12T04:54:07+05:30
pay_00000000001452,order_0000001452,10692.10,wallet,captured,2025-11-10T10:20:20+05:30
pay_00000000001453,order_0000001453,743.87,card,captured,2025-11-28T20:47:34+05:30
pay_00000000001454,order_0000001454,3189.61,netbanking,captured,2025-11-28T08:54:32+05:30
pay_00000000001455,order_0000001455,337.84,upi,captured,2025-11-14T19:32:04+05:30
pay_00000000001456,order_0000001456,2338.03,netbanking,captured,2025-11-24T21:44:29+05:30
pay_00000000001457,order_0000001457,1002.57,upi,captured,2025-11-09T07:58:38+05:30
pay_00000000001458,order_0000001458,13935.00,wallet,captured,2025-11-14T19:32:18+05:30
pay_00000000001459,order_0000001459,657.00,upi,captured,2025-11-03T09:35:37+05:30
