payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000004413,setl_mrch_T2RNGB_0015,bnk_000000000017,691.10,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000004424,setl_mrch_T2RNGB_0015,bnk_000000000017,828.00,card,16.56,2.98,0.00,2025-11-10,train,0
pay_00000000004481,setl_mrch_T2RNGB_0015,bnk_000000000017,166.29,card,3.33,0.60,1.66,2025-11-10,train,0
pay_00000000004537,setl_mrch_T2RNGB_0015,bnk_000000000017,354.97,upi,0.00,0.00,3.55,2025-11-10,train,0
pay_00000000004549,setl_mrch_T2RNGB_0015,bnk_000000000017,712.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000004587,setl_mrch_T2RNGB_0015,bnk_000000000017,3031.81,card,60.64,10.92,0.00,2025-11-10,train,0
pay_00000000004609,setl_mrch_T2RNGB_0015,bnk_000000000017,502.00,card,10.04,1.81,0.00,2025-11-10,train,1
pay_00000000000056,setl_mrch_T2RNGB_0016,bnk_000000000018,840.89,card,16.82,3.03,0.00,2025-11-10,train,0
pay_00000000000112,setl_mrch_T2RNGB_0016,bnk_000000000018,1063.33,upi,0.00,0.00,10.63,2025-11-10,train,0
pay_00000000000184,setl_mrch_T2RNGB_0016,bnk_000000000018,730.35,card,14.61,2.63,7.30,2025-11-10,train,0
pay_00000000000288,setl_mrch_T2RNGB_0016,bnk_000000000018,189.00,card,3.78,0.68,1.89,2025-11-10,train,0
pay_00000000000339,setl_mrch_T2RNGB_0016,bnk_000000000018,1017.99,upi,0.00,0.00,10.18,2025-11-10,train,0
pay_00000000000345,setl_mrch_T2RNGB_0016,bnk_000000000018,195.00,wallet,3.51,0.63,0.00,2025-11-10,train,0
pay_00000000000347,setl_mrch_T2RNGB_0016,bnk_000000000018,312.59,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000427,setl_mrch_T2RNGB_0016,bnk_000000000018,591.72,wallet,10.65,1.92,5.92,2025-11-10,train,0
pay_00000000000461,setl_mrch_T2RNGB_0016,bnk_000000000018,551.67,card,11.03,1.99,0.00,2025-11-10,train,0
pay_00000000000468,setl_mrch_T2RNGB_0016,bnk_000000000018,408.95,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000537,setl_mrch_T2RNGB_0016,bnk_000000000018,2246.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000538,setl_mrch_T2RNGB_0016,bnk_000000000018,525.00,wallet,9.45,1.70,0.00,2025-11-10,train,0
pay_00000000000629,setl_mrch_T2RNGB_0016,bnk_000000000018,547.80,card,10.96,1.97,5.48,2025-11-10,train,0
pay_00000000000639,setl_mrch_T2RNGB_0016,bnk_000000000018,910.87,upi,0.00,0.00,9.11,2025-11-10,train,0
pay_00000000000651,setl_mrch_T2RNGB_0016,bnk_000000000018,330.71,upi,0.00,0.00,3.31,2025-11-10,train,0
pay_00000000000669,setl_mrch_T2RNGB_0016,bnk_000000000018,887.99,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000720,setl_mrch_T2RNGB_0016,bnk_000000000018,261.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000731,setl_mrch_T2RNGB_0016,bnk_000000000018,14076.57,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000000746,setl_mrch_T2RNGB_0016,bnk_000000000018,295.00,upi,0.00,0.00,2.95,2025-11-10,train,0
pay_00000000000767,setl_mrch_T2RNGB_0016,bnk_000000000018,970.00,card,19.40,3.49,9.70,2025-11-10,train,0
pay_00000000000770,setl_mrch_T2RNGB_0016,bnk_000000000018,1167.00,wallet,21.01,3.78,11.67,2025-11-10,train,0
pay_00000000000835,setl_mrch_T2RNGB_0016,bnk_000000000018,673.99,wallet,12.13,2.18,6.74,2025-11-10,train,0
pay_00000000000921,setl_mrch_T2RNGB_0016,bnk_000000000018,745.00,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000000965,setl_mrch_T2RNGB_0016,bnk_000000000018,384.99,card,7.70,1.39,3.85,2025-11-10,train,0
pay_00000000001039,setl_mrch_T2RNGB_0016,bnk_000000000018,1874.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000001053,setl_mrch_T2RNGB_0016,bnk_000000000018,3218.25,wallet,57.93,10.43,0.00,2025-11-10,train,0
pay_00000000001060,setl_mrch_T2RNGB_0016,bnk_000000000018,149.19,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000001193,setl_mrch_T2RNGB_0016,bnk_000000000018,760.00,card,15.20,2.74,0.00,2025-11-10,train,0
pay_00000000001276,setl_mrch_T2RNGB_0016,bnk_000000000018,482.89,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000001343,setl_mrch_T2RNGB_0016,bnk_000000000018,794.36,card,15.89,2.86,7.94,2025-11-10,train,0
pay_00000000001499,setl_mrch_T2RNGB_0016,bnk_000000000018,2999.00,wallet,53.98,9.72,0.00,2025-11-10,train,0
pay_00000000001565,setl_mrch_T2RNGB_0016,bnk_000000000018,1986.00,card,39.72,7.15,0.00,2025-11-10,train,0
pay_00000000001645,setl_mrch_T2RNGB_0016,bnk_000000000018,133.00,card,2.66,0.48,0.00,2025-11-10,train,0
pay_00000000001758,setl_mrch_T2RNGB_0016,bnk_000000000018,639.27,upi,0.00,0.00,6.39,2025-11-10,train,0
pay_00000000001774,setl_mrch_T2RNGB_0016,bnk_000000000018,930.11,card,18.60,3.35,9.30,2025-11-10,train,0
pay_00000000001848,setl_mrch_T2RNGB_0016,bnk_000000000018,598.99,card,11.98,2.16,5.99,2025-11-10,train,0
pay_00000000001894,setl_mrch_T2RNGB_0016,bnk_000000000018,923.32,upi,0.00,0.00,9.23,2025-11-10,train,0
pay_00000000001895,setl_mrch_T2RNGB_0016,bnk_000000000018,707.26,card,14.15,2.55,0.00,2025-11-10,train,0
pay_00000000001957,setl_mrch_T2RNGB_0016,bnk_000000000018,186.54,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000002069,setl_mrch_T2RNGB_0016,bnk_000000000018,1452.25,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000002138,setl_mrch_T2RNGB_0016,bnk_000000000018,984.46,wallet,17.72,3.19,9.84,2025-11-10,train,0
pay_00000000002203,setl_mrch_T2RNGB_0016,bnk_000000000018,984.99,upi,0.00,0.00,9.85,2025-11-10,train,0
pay_00000000002216,setl_mrch_T2RNGB_0016,bnk_000000000018,446.30,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000002276,setl_mrch_T2RNGB_0016,bnk_000000000018,982.99,wallet,17.69,3.18,9.83,2025-11-10,train,0
pay_00000000002334,setl_mrch_T2RNGB_0016,bnk_000000000018,957.99,netbanking,15.00,2.70,9.58,2025-11-10,train,0
pay_00000000002431,setl_mrch_T2RNGB_0016,bnk_000000000018,835.85,upi,0.00,0.00,8.36,2025-11-10,train,0
pay_00000000002466,setl_mrch_T2RNGB_0016,bnk_000000000018,129.61,card,2.59,0.47,1.30,2025-11-10,train,0
pay_00000000002497,setl_mrch_T2RNGB_0016,bnk_000000000018,1050.44,card,21.01,3.78,10.50,2025-11-10,train,0
pay_00000000002503,setl_mrch_T2RNGB_0016,bnk_000000000018,105.00,upi,0.00,0.00,1.05,2025-11-10,train,0
pay_00000000002520,setl_mrch_T2RNGB_0016,bnk_000000000018,981.27,card,19.63,3.53,9.81,2025-11-10,train,0
pay_00000000002523,setl_mrch_T2RNGB_0016,bnk_000000000018,206.49,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000002524,setl_mrch_T2RNGB_0016,bnk_000000000018,3492.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000002537,setl_mrch_T2RNGB_0016,bnk_000000000018,137.10,card,2.74,0.49,1.37,2025-11-10,train,0
pay_00000000002649,setl_mrch_T2RNGB_0016,bnk_000000000018,123.23,upi,0.00,0.00,1.23,2025-11-10,train,0
pay_00000000002665,setl_mrch_T2RNGB_0016,bnk_000000000018,2515.99,card,50.32,9.06,0.00,2025-11-10,train,0
pay_00000000002677,setl_mrch_T2RNGB_0016,bnk_000000000018,2816.00,upi,0.00,0.00,28.16,2025-11-10,train,0
pay_00000000002691,setl_mrch_T2RNGB_0016,bnk_000000000018,2566.68,netbanking,15.00,2.70,25.67,2025-11-10,train,0
pay_00000000002719,setl_mrch_T2RNGB_0016,bnk_000000000018,1433.10,wallet,25.80,4.64,14.33,2025-11-10,train,0
pay_00000000002786,setl_mrch_T2RNGB_0016,bnk_000000000018,215.48,upi,0.00,0.00,2.15,2025-11-10,train,0
pay_00000000002816,setl_mrch_T2RNGB_0016,bnk_000000000018,368.00,upi,0.00,0.00,3.68,2025-11-10,train,0
pay_00000000002839,setl_mrch_T2RNGB_0016,bnk_000000000018,207.00,upi,0.00,0.00,2.07,2025-11-10,train,0
pay_00000000003048,setl_mrch_T2RNGB_0016,bnk_000000000018,1649.75,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000003055,setl_mrch_T2RNGB_0016,bnk_000000000018,217.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000003059,setl_mrch_T2RNGB_0016,bnk_000000000018,536.99,wallet,9.67,1.74,0.00,2025-11-10,train,0
pay_00000000003206,setl_mrch_T2RNGB_0016,bnk_000000000018,342.23,wallet,6.16,1.11,0.00,2025-11-10,train,0
pay_00000000003217,setl_mrch_T2RNGB_0016,bnk_000000000018,3266.62,upi,0.00,0.00,32.67,2025-11-10,train,0
pay_00000000003259,setl_mrch_T2RNGB_0016,bnk_000000000018,334.17,card,6.68,1.20,0.00,2025-11-10,train,0
pay_00000000003302,setl_mrch_T2RNGB_0016,bnk_000000000018,331.56,card,6.63,1.19,0.00,2025-11-10,train,0
pay_00000000003308,setl_mrch_T2RNGB_0016,bnk_000000000018,3523.00,netbanking,15.00,2.70,35.23,2025-11-10,train,0
pay_00000000003311,setl_mrch_T2RNGB_0016,bnk_000000000018,744.76,upi,0.00,0.00,7.45,2025-11-10,train,0
pay_00000000003385,setl_mrch_T2RNGB_0016,bnk_000000000018,1700.70,card,34.01,6.12,17.01,2025-11-10,train,0
pay_00000000003439,setl_mrch_T2RNGB_0016,bnk_000000000018,724.09,upi,0.00,0.00,7.24,2025-11-10,train,0
pay_00000000003489,setl_mrch_T2RNGB_0016,bnk_000000000018,949.81,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000003531,setl_mrch_T2RNGB_0016,bnk_000000000018,489.18,upi,0.00,0.00,4.89,2025-11-10,train,0
pay_00000000003553,setl_mrch_T2RNGB_0016,bnk_000000000018,732.00,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000003577,setl_mrch_T2RNGB_0016,bnk_000000000018,687.35,wallet,12.37,2.23,6.87,2025-11-10,train,0
pay_00000000003587,setl_mrch_T2RNGB_0016,bnk_000000000018,400.26,upi,0.00,0.00,4.00,2025-11-10,train,0
pay_00000000003668,setl_mrch_T2RNGB_0016,bnk_000000000018,463.99,upi,0.00,0.00,4.64,2025-11-10,train,0
pay_00000000003682,setl_mrch_T2RNGB_0016,bnk_000000000018,656.00,upi,0.00,0.00,6.56,2025-11-10,train,0
pay_00000000003715,setl_mrch_T2RNGB_0016,bnk_000000000018,2566.55,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000003812,setl_mrch_T2RNGB_0016,bnk_000000000018,952.00,card,19.04,3.43,9.52,2025-11-10,train,0
pay_00000000003894,setl_mrch_T2RNGB_0016,bnk_000000000018,297.59,netbanking,15.00,2.70,0.00,2025-11-10,train,0
pay_00000000004098,setl_mrch_T2RNGB_0016,bnk_000000000018,168.99,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000004099,setl_mrch_T2RNGB_0016,bnk_000000000018,2255.44,upi,0.00,0.00,22.55,2025-11-10,train,0
pay_00000000004105,setl_mrch_T2RNGB_0016,bnk_000000000018,470.99,card,9.42,1.70,0.00,2025-11-10,train,0
pay_00000000004142,setl_mrch_T2RNGB_0016,bnk_000000000018,810.13,card,16.20,2.92,0.00,2025-11-10,train,0
pay_00000000004187,setl_mrch_T2RNGB_0016,bnk_000000000018,810.99,netbanking,15.00,2.70,8.11,2025-11-10,train,0
pay_00000000004228,setl_mrch_T2RNGB_0016,bnk_000000000018,242.53,upi,0.00,0.00,2.43,2025-11-10,train,0
pay_00000000004231,setl_mrch_T2RNGB_0016,bnk_000000000018,1036.90,card,20.74,3.73,10.37,2025-11-10,train,0
pay_00000000004249,setl_mrch_T2RNGB_0016,bnk_000000000018,939.01,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000004250,setl_mrch_T2RNGB_0016,bnk_000000000018,805.09,card,16.10,2.90,0.00,2025-11-10,train,0
pay_00000000004279,setl_mrch_T2RNGB_0016,bnk_000000000018,929.31,card,18.59,3.35,9.29,2025-11-10,train,0
pay_00000000004360,setl_mrch_T2RNGB_0016,bnk_000000000018,2395.00,card,47.90,8.62,0.00,2025-11-10,train,0
pay_00000000004374,setl_mrch_T2RNGB_0016,bnk_000000000018,420.16,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000004428,setl_mrch_T2RNGB_0016,bnk_000000000018,2417.00,upi,0.00,0.00,24.17,2025-11-10,train,0
pay_00000000004466,setl_mrch_T2RNGB_0016,bnk_000000000018,941.15,upi,0.00,0.00,9.41,2025-11-10,train,0
pay_00000000004480,setl_mrch_T2RNGB_0016,bnk_000000000018,438.00,upi,0.00,0.00,4.38,2025-11-10,train,0
pay_00000000004575,setl_mrch_T2RNGB_0016,bnk_000000000018,663.93,upi,0.00,0.00,6.64,2025-11-10,train,0
pay_00000000004610,setl_mrch_T2RNGB_0016,bnk_000000000018,502.00,card,10.04,1.81,0.00,2025-11-10,train,1
pay_00000000000295,setl_mrch_T2RNGB_0017,bnk_000000000019,322.19,upi,0.00,0.00,3.22,2025-11-11,train,0
pay_00000000000699,setl_mrch_T2RNGB_0017,bnk_000000000019,621.63,upi,0.00,0.00,6.22,2025-11-11,train,0
pay_00000000001156,setl_mrch_T2RNGB_0017,bnk_000000000019,338.00,card,6.76,1.22,0.00,2025-11-11,train,0
pay_00000000001423,setl_mrch_T2RNGB_0017,bnk_000000000019,182.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002053,setl_mrch_T2RNGB_0017,bnk_000000000019,962.59,wallet,17.33,3.12,0.00,2025-11-11,train,0
pay_00000000002752,setl_mrch_T2RNGB_0017,bnk_000000000019,348.00,upi,0.00,0.00,3.48,2025-11-11,train,0
pay_00000000003787,setl_mrch_T2RNGB_0017,bnk_000000000019,8597.13,card,171.94,30.95,0.00,2025-11-11,train,0
pay_00000000003930,setl_mrch_T2RNGB_0017,bnk_000000000019,476.35,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000004194,setl_mrch_T2RNGB_0017,bnk_000000000019,272.25,upi,0.00,0.00,2.72,2025-11-11,train,0
pay_00000000004218,setl_mrch_T2RNGB_0017,bnk_000000000019,1548.99,netbanking,15.00,2.70,15.49,2025-11-11,train,0
pay_00000000000453,setl_mrch_T2RNGB_0018,bnk_000000000020,267.66,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000000502,setl_mrch_T2RNGB_0018,bnk_000000000020,610.63,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000000508,setl_mrch_T2RNGB_0018,bnk_000000000020,1078.37,upi,0.00,0.00,10.78,2025-11-11,train,0
pay_00000000000653,setl_mrch_T2RNGB_0018,bnk_000000000020,850.63,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000000867,setl_mrch_T2RNGB_0018,bnk_000000000020,2223.60,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000000900,setl_mrch_T2RNGB_0018,bnk_000000000020,426.79,card,8.54,1.54,0.00,2025-11-11,train,0
pay_00000000000918,setl_mrch_T2RNGB_0018,bnk_000000000020,1039.00,netbanking,15.00,2.70,0.00,2025-11-11,train,0
pay_00000000000990,setl_mrch_T2RNGB_0018,bnk_000000000020,367.00,wallet,6.61,1.19,0.00,2025-11-11,train,0
pay_00000000000991,setl_mrch_T2RNGB_0018,bnk_000000000020,1648.99,card,32.98,5.94,0.00,2025-11-11,train,0
pay_00000000001362,setl_mrch_T2RNGB_0018,bnk_000000000020,648.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000001438,setl_mrch_T2RNGB_0018,bnk_000000000020,113.00,upi,0.00,0.00,1.13,2025-11-11,train,0
pay_00000000001700,setl_mrch_T2RNGB_0018,bnk_000000000020,1015.00,upi,0.00,0.00,10.15,2025-11-11,train,0
pay_00000000002538,setl_mrch_T2RNGB_0018,bnk_000000000020,1220.18,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002540,setl_mrch_T2RNGB_0018,bnk_000000000020,699.00,upi,0.00,0.00,6.99,2025-11-11,train,0
pay_00000000002653,setl_mrch_T2RNGB_0018,bnk_000000000020,2208.99,card,44.18,7.95,22.09,2025-11-11,train,0
pay_00000000002683,setl_mrch_T2RNGB_0018,bnk_000000000020,128.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002767,setl_mrch_T2RNGB_0018,bnk_000000000020,1069.00,netbanking,15.00,2.70,10.69,2025-11-11,train,0
pay_00000000002889,setl_mrch_T2RNGB_0018,bnk_000000000020,813.99,wallet,14.65,2.64,0.00,2025-11-11,train,0
pay_00000000002933,setl_mrch_T2RNGB_0018,bnk_000000000020,115.99,upi,0.00,0.00,1.16,2025-11-11,train,0
pay_00000000003090,setl_mrch_T2RNGB_0018,bnk_000000000020,911.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000003249,setl_mrch_T2RNGB_0018,bnk_000000000020,478.99,netbanking,15.00,2.70,4.79,2025-11-11,train,0
pay_00000000003571,setl_mrch_T2RNGB_0018,bnk_000000000020,284.18,netbanking,15.00,2.70,2.84,2025-11-11,train,0
pay_00000000003709,setl_mrch_T2RNGB_0018,bnk_000000000020,157.54,wallet,2.84,0.51,1.58,2025-11-11,train,0
pay_00000000003722,setl_mrch_T2RNGB_0018,bnk_000000000020,408.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000003761,setl_mrch_T2RNGB_0018,bnk_000000000020,1008.55,upi,0.00,0.00,10.09,2025-11-11,train,0
pay_00000000003904,setl_mrch_T2RNGB_0018,bnk_000000000020,174.33,upi,0.00,0.00,1.74,2025-11-11,train,0
pay_00000000004014,setl_mrch_T2RNGB_0018,bnk_000000000020,480.99,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000004257,setl_mrch_T2RNGB_0018,bnk_000000000020,112.87,netbanking,15.00,2.70,1.13,2025-11-11,train,0
pay_00000000004309,setl_mrch_T2RNGB_0018,bnk_000000000020,771.01,upi,0.00,0.00,7.71,2025-11-11,train,0
pay_00000000004504,setl_mrch_T2RNGB_0018,bnk_000000000020,252.05,card,5.04,0.91,0.00,2025-11-11,train,0
pay_00000000000047,setl_mrch_T2RNGB_0019,bnk_000000000021,2945.00,card,58.90,10.60,29.45,2025-11-11,train,0
pay_00000000000185,setl_mrch_T2RNGB_0019,bnk_000000000021,297.14,upi,0.00,0.00,2.97,2025-11-11,train,0
pay_00000000000421,setl_mrch_T2RNGB_0019,bnk_000000000021,1273.00,upi,0.00,0.00,12.73,2025-11-11,train,0
pay_00000000000621,setl_mrch_T2RNGB_0019,bnk_000000000021,14478.00,netbanking,15.00,2.70,144.78,2025-11-11,train,0
pay_00000000000950,setl_mrch_T2RNGB_0019,bnk_000000000021,2574.00,netbanking,15.00,2.70,0.00,2025-11-11,train,0
pay_00000000001072,setl_mrch_T2RNGB_0019,bnk_000000000021,430.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000001115,setl_mrch_T2RNGB_0019,bnk_000000000021,813.46,wallet,14.64,2.64,8.13,2025-11-11,train,0
pay_00000000001181,setl_mrch_T2RNGB_0019,bnk_000000000021,410.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000001411,setl_mrch_T2RNGB_0019,bnk_000000000021,434.00,card,8.68,1.56,4.34,2025-11-11,train,0
pay_00000000001469,setl_mrch_T2RNGB_0019,bnk_000000000021,671.00,card,13.42,2.42,0.00,2025-11-11,train,0
pay_00000000001579,setl_mrch_T2RNGB_0019,bnk_000000000021,553.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000001750,setl_mrch_T2RNGB_0019,bnk_000000000021,820.42,card,16.41,2.95,0.00,2025-11-11,train,0
pay_00000000001773,setl_mrch_T2RNGB_0019,bnk_000000000021,389.00,card,7.78,1.40,0.00,2025-11-11,train,0
pay_00000000001815,setl_mrch_T2RNGB_0019,bnk_000000000021,663.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000001870,setl_mrch_T2RNGB_0019,bnk_000000000021,315.18,upi,0.00,0.00,3.15,2025-11-11,train,0
pay_00000000001960,setl_mrch_T2RNGB_0019,bnk_000000000021,698.07,wallet,12.57,2.26,6.98,2025-11-11,train,0
pay_00000000002046,setl_mrch_T2RNGB_0019,bnk_000000000021,332.79,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002086,setl_mrch_T2RNGB_0019,bnk_000000000021,966.53,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002109,setl_mrch_T2RNGB_0019,bnk_000000000021,406.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002268,setl_mrch_T2RNGB_0019,bnk_000000000021,10477.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000002474,setl_mrch_T2RNGB_0019,bnk_000000000021,3264.90,upi,0.00,0.00,32.65,2025-11-11,train,0
pay_00000000002528,setl_mrch_T2RNGB_0019,bnk_000000000021,147.27,wallet,2.65,0.48,1.47,2025-11-11,train,0
pay_00000000002577,setl_mrch_T2RNGB_0019,bnk_000000000021,528.40,wallet,9.51,1.71,5.28,2025-11-11,train,0
pay_00000000002697,setl_mrch_T2RNGB_0019,bnk_000000000021,142.99,wallet,2.57,0.46,1.43,2025-11-11,train,0
pay_00000000002770,setl_mrch_T2RNGB_0019,bnk_000000000021,12095.00,wallet,217.71,39.19,120.95,2025-11-11,train,0
pay_00000000002817,setl_mrch_T2RNGB_0019,bnk_000000000021,831.99,card,16.64,3.00,8.32,2025-11-11,train,0
pay_00000000002851,setl_mrch_T2RNGB_0019,bnk_000000000021,810.00,card,16.20,2.92,8.10,2025-11-11,train,0
pay_00000000003029,setl_mrch_T2RNGB_0019,bnk_000000000021,112.00,card,2.24,0.40,1.12,2025-11-11,train,0
pay_00000000003165,setl_mrch_T2RNGB_0019,bnk_000000000021,969.34,netbanking,15.00,2.70,9.69,2025-11-11,train,0
pay_00000000003228,setl_mrch_T2RNGB_0019,bnk_000000000021,739.95,upi,0.00,0.00,7.40,2025-11-11,train,0
pay_00000000003304,setl_mrch_T2RNGB_0019,bnk_000000000021,1074.00,card,21.48,3.87,10.74,2025-11-11,train,0
pay_00000000003382,setl_mrch_T2RNGB_0019,bnk_000000000021,572.99,upi,0.00,0.00,5.73,2025-11-11,train,0
pay_00000000003608,setl_mrch_T2RNGB_0019,bnk_000000000021,772.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000003636,setl_mrch_T2RNGB_0019,bnk_000000000021,1891.93,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000003779,setl_mrch_T2RNGB_0019,bnk_000000000021,1895.23,upi,0.00,0.00,18.95,2025-11-11,train,0
pay_00000000003832,setl_mrch_T2RNGB_0019,bnk_000000000021,986.00,upi,0.00,0.00,9.86,2025-11-11,train,0
pay_00000000003893,setl_mrch_T2RNGB_0019,bnk_000000000021,879.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000004028,setl_mrch_T2RNGB_0019,bnk_000000000021,856.26,card,17.13,3.08,8.56,2025-11-11,train,0
pay_00000000004392,setl_mrch_T2RNGB_0019,bnk_000000000021,1243.14,netbanking,15.00,2.70,12.43,2025-11-11,train,0
pay_00000000004489,setl_mrch_T2RNGB_0019,bnk_000000000021,734.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000004509,setl_mrch_T2RNGB_0019,bnk_000000000021,1062.74,card,21.25,3.83,10.63,2025-11-11,train,0
pay_00000000004522,setl_mrch_T2RNGB_0019,bnk_000000000021,424.98,upi,0.00,0.00,4.25,2025-11-11,train,0
pay_00000000000006,setl_mrch_T2RNGB_0020,bnk_000000000022,14121.92,upi,0.00,0.00,141.22,2025-11-11,train,0
pay_00000000000142,setl_mrch_T2RNGB_0020,bnk_000000000022,2092.00,card,41.84,7.53,0.00,2025-11-11,train,0
pay_00000000000165,setl_mrch_T2RNGB_0020,bnk_000000000022,1059.00,card,21.18,3.81,0.00,2025-11-11,train,0
pay_00000000000170,setl_mrch_T2RNGB_0020,bnk_000000000022,571.99,card,11.44,2.06,0.00,2025-11-11,train,0
pay_00000000000230,setl_mrch_T2RNGB_0020,bnk_000000000022,213.00,upi,0.00,0.00,2.13,2025-11-11,train,0
pay_00000000000262,setl_mrch_T2RNGB_0020,bnk_000000000022,2472.99,card,49.46,8.90,0.00,2025-11-11,train,0
pay_00000000000460,setl_mrch_T2RNGB_0020,bnk_000000000022,402.94,upi,0.00,0.00,4.03,2025-11-11,train,0
pay_00000000000518,setl_mrch_T2RNGB_0020,bnk_000000000022,595.42,upi,0.00,0.00,5.95,2025-11-11,train,0
pay_00000000000564,setl_mrch_T2RNGB_0020,bnk_000000000022,541.80,card,10.84,1.95,5.42,2025-11-11,train,0
pay_00000000000615,setl_mrch_T2RNGB_0020,bnk_000000000022,927.00,upi,0.00,0.00,9.27,2025-11-11,train,0
pay_00000000000666,setl_mrch_T2RNGB_0020,bnk_000000000022,14359.00,upi,0.00,0.00,143.59,2025-11-11,train,0
pay_00000000000819,setl_mrch_T2RNGB_0020,bnk_000000000022,402.99,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000000858,setl_mrch_T2RNGB_0020,bnk_000000000022,107.86,card,2.16,0.39,1.08,2025-11-11,train,0
pay_00000000000986,setl_mrch_T2RNGB_0020,bnk_000000000022,1359.37,card,27.19,4.89,13.59,2025-11-11,train,0
pay_00000000001002,setl_mrch_T2RNGB_0020,bnk_000000000022,248.78,wallet,4.48,0.81,0.00,2025-11-11,train,0
pay_00000000001100,setl_mrch_T2RNGB_0020,bnk_000000000022,195.99,upi,0.00,0.00,1.96,2025-11-11,train,0
pay_00000000001208,setl_mrch_T2RNGB_0020,bnk_000000000022,740.01,card,14.80,2.66,7.40,2025-11-11,train,0
pay_00000000001211,setl_mrch_T2RNGB_0020,bnk_000000000022,1187.00,card,23.74,4.27,11.87,2025-11-11,train,0
pay_00000000001253,setl_mrch_T2RNGB_0020,bnk_000000000022,451.00,card,9.02,1.62,4.51,2025-11-11,train,0
pay_00000000001318,setl_mrch_T2RNGB_0020,bnk_000000000022,773.00,card,15.46,2.78,7.73,2025-11-11,train,0
pay_00000000001322,setl_mrch_T2RNGB_0020,bnk_000000000022,720.23,wallet,12.96,2.33,7.20,2025-11-11,train,0
pay_00000000001368,setl_mrch_T2RNGB_0020,bnk_000000000022,680.19,upi,0.00,0.00,6.80,2025-11-11,train,0
pay_00000000001385,setl_mrch_T2RNGB_0020,bnk_000000000022,989.39,card,19.79,3.56,9.89,2025-11-11,train,0
pay_00000000001747,setl_mrch_T2RNGB_0020,bnk_000000000022,629.04,card,12.58,2.26,6.29,2025-11-11,train,0
pay_00000000001877,setl_mrch_T2RNGB_0020,bnk_000000000022,582.36,upi,0.00,0.00,5.82,2025-11-11,train,0
